id,created_at,text,media_url
894804678067724288,2017-08-08 06:17:14,b'Lenovo testing \xe2\x80\x98K8 Plus\xe2\x80\x99 smartphone in India https://t.co/QViGzkzAGE via @gadgetsnow https://t.co/bH5Nxs1KOv',http://pbs.twimg.com/media/DGr8G2-VoAceFd3.jpg
894802944876355584,2017-08-08 06:10:21,"b'After Malabar, India, US gear up for September military drill https://t.co/dgADSoZKab \n(Representative Image) https://t.co/ONV5A3WFDR'",http://pbs.twimg.com/media/DGr6dMmVoAAjqqH.jpg
894800340939403264,2017-08-08 06:00:00,b'China bid to play on Nepal fears on Indian aggression https://t.co/yQl4n6QkZI https://t.co/YJMclV6sHi',http://pbs.twimg.com/media/DGr0_f1VYAA3UK6.jpg
894797824633778176,2017-08-08 05:50:00,b'Yoga education not fundamental right: Centre https://t.co/dUpDQK5Jlb https://t.co/xPA5xE0T43',http://pbs.twimg.com/media/DGr0L26V0AAj44s.jpg
894795308894257153,2017-08-08 05:40:00,b'Mughalsarai: A reminder of Mughal-era hospitality and British-built railways https://t.co/h7ASlKMX5S https://t.co/fr122VhAJn',http://pbs.twimg.com/media/DGrwEGeUMAAiyLz.jpg
894792792014237696,2017-08-08 05:30:00,b'IT professionals shelling out up to Rs 4 lakh to reskill https://t.co/Qojx6hSdMJ via @TOIBusiness https://t.co/KK07FabGTb',http://pbs.twimg.com/media/DGrrR62UwAABuur.jpg
894790277101043713,2017-08-08 05:20:01,b'I-T returns up 25% as more individuals declare income https://t.co/AmZovbjnFi via @TOIBusiness https://t.co/uNy78Kd9gT',http://pbs.twimg.com/media/DGrqlfuVoAAGPcg.jpg
894787761588248576,2017-08-08 05:10:01,b'Centre issues guidelines for diverting forest land https://t.co/6TW5Shz7VR https://t.co/mnN7SjDP4D',http://pbs.twimg.com/media/DGrqPFIU0AALXhK.jpg
894785244359925768,2017-08-08 05:00:01,"b'Delhi: Parking row triggers stabbing spree, 5 hurt https://t.co/eQjIx0R4yf via @TOIDelhi https://t.co/JUblzxNW8M'",http://pbs.twimg.com/media/DGrlDm4VYAA7EvM.jpg
894783426716246016,2017-08-08 04:52:47,b'Take a look at all the top news stories in 60 seconds https://t.co/nPCNK4WVZy',http://pbs.twimg.com/media/DGrouFIVwAAhFJV.jpg
894782726208864258,2017-08-08 04:50:00,"b'CISF personnel lose salaries from accounts, cops look for leads https://t.co/uEo4xW0h0J via @TOIDelhi https://t.co/QNWl0JHuka'",http://pbs.twimg.com/media/DGrkt2FV0AAU-rC.jpg
894781677548879872,2017-08-08 04:45:50,b'Infographic | Battle for Gujarat Rajya Sabha seat  https://t.co/f47gR3xpoO https://t.co/WwI3nHG6vR',http://pbs.twimg.com/media/DGrnLzTUAAA63LN.jpg
894777691362258944,2017-08-08 04:30:00,"b""Trai raps Apple for 'colonising data' in India, says it's anti-customer https://t.co/1N32se5l0l via @TOIBusiness https://t.co/vEIhQr6w3a""",http://pbs.twimg.com/media/DGrfjfnU0AEUgUf.jpg
894772658948104192,2017-08-08 04:10:00,b'Rajya Sabha election in Gujarat: Top developments https://t.co/QG19OmJ7I0 https://t.co/ptzxDSuNeq',http://pbs.twimg.com/media/DGrd4naVwAIkxgS.jpg
894770145268289537,2017-08-08 04:00:01,b'Blog | Pakistani soap episode 2 https://t.co/OtYR6LNcTG via @TOIOpinion https://t.co/beNpm2R65X',http://pbs.twimg.com/media/DGrJSjBUMAEovth.jpg
894765989828493317,2017-08-08 03:43:30,b'#RajyaSabhaPolls Shankersinh Vaghela arrives for voting at Gujarat assembly: ANI https://t.co/GKoCwNsEtQ https://t.co/0DybzapbaR',http://pbs.twimg.com/media/DGrY5rRUMAAQ8HF.jpg
894760079190142980,2017-08-08 03:20:01,"b'TOI Edit | Mass delusions are symptoms of social stress, which really do need remedying: https://t.co/2XrrRfFNHT https://t.co/m5nO4uivBc'",http://pbs.twimg.com/media/DGrSa2WVoAAaZ_K.jpg
894755674051141633,2017-08-08 03:02:31,"b'Miracle operation in India, baby dies in Pakistan https://t.co/rIJfJAKuCQ via @TOIHyderabad https://t.co/7h9LXcNFJN'",http://pbs.twimg.com/media/DGrPhzMU0AE4h0l.jpg
894752356453056512,2017-08-08 02:49:20,b'Amit vs Ahmed battle today; Vaghela holds the key https://t.co/GVapmXyL9m https://t.co/BZ8KWvmtB7',http://pbs.twimg.com/media/DGrMfW7VoAANi8m.jpg
894749718302957569,2017-08-08 02:38:51,b'Amit Shah\xe2\x80\x99s entry to boost BJP\xe2\x80\x99s Rajya Sabha heft https://t.co/rZ2MPyfNng https://t.co/2A4rPnvC1y',http://pbs.twimg.com/media/DGrKGW9VwAEI6DR.jpg
894734821636755457,2017-08-08 01:39:39,b'Doklam standoff: Beijing briefs former Nepal PM KP Oli\nhttps://t.co/NhL4jJTrIy https://t.co/Rpph8aHsqP',http://pbs.twimg.com/media/DGq8eemUAAAFUzl.jpg
894727217053188098,2017-08-08 01:09:26,b'Centre issues guidelines for diverting forest land https://t.co/6TW5Shz7VR https://t.co/Amkdhuc2ss',http://pbs.twimg.com/media/DGq1o3LVwAAiC3d.jpg
894715334548115457,2017-08-08 00:22:13,b'Yoga education not fundamental right: Centre https://t.co/dUpDQJO7WB https://t.co/xwIYltEmTu',http://pbs.twimg.com/media/DGqq2IMVwAQifyZ.jpg
